component_id,timestamp,temperature,vibration,strain,cable_state,age_years,location,wind_speed,humidity,risk_score_true
TOWER_NEW,2018-02-15 12:00:00,23.46,0.0452,63.23,Warning,8,Adjacent_Line,4.6,68.3,0.359
TOWER_NEW,2018-02-15 16:00:00,22.94,0.0757,84.75,Warning,8,Adjacent_Line,7.3,40.5,0.499
TOWER_NEW,2018-02-15 20:00:00,8.62,0.0286,58.35,Normal,8,Adjacent_Line,6.9,61.7,0.176
TOWER_NEW,2018-02-16 00:00:00,6.09,0.0338,59.31,Normal,8,Adjacent_Line,4.4,37.0,0.172
TOWER_NEW,2018-02-16 04:00:00,10.56,0.0128,61.22,Normal,8,Adjacent_Line,4.6,57.7,0.156
TOWER_NEW,2018-02-16 08:00:00,16.45,0.039,66.76,Normal,8,Adjacent_Line,6.9,56.9,0.293
TOWER_NEW,2018-02-16 12:00:00,24.74,0.053,71.22,Warning,8,Adjacent_Line,5.5,46.3,0.414
TOWER_NEW,2018-02-16 16:00:00,14.26,0.0199,54.76,Normal,8,Adjacent_Line,6.0,62.3,0.189
TOWER_NEW,2018-02-16 20:00:00,8.54,0.0224,58.58,Normal,8,Adjacent_Line,5.1,51.9,0.159
TOWER_NEW,2018-02-17 00:00:00,9.61,0.0511,68.99,Normal,8,Adjacent_Line,6.9,63.2,0.276
TOWER_NEW,2018-02-17 04:00:00,5.52,0.0345,60.29,Normal,8,Adjacent_Line,9.3,55.6,0.172
TOWER_NEW,2018-02-17 08:00:00,20.03,0.0553,76.29,Warning,8,Adjacent_Line,10.3,71.3,0.395
TOWER_NEW,2018-02-17 12:00:00,27.56,0.0809,88.25,Degradation,8,Adjacent_Line,8.6,48.2,0.562
TOWER_NEW,2018-02-17 16:00:00,16.88,0.0148,56.45,Normal,8,Adjacent_Line,10.5,46.5,0.201
TOWER_NEW,2018-02-17 20:00:00,9.82,0.0435,60.88,Normal,8,Adjacent_Line,6.4,46.8,0.234
TOWER_NEW,2018-02-18 00:00:00,9.84,0.0583,70.14,Warning,8,Adjacent_Line,7.0,35.7,0.301
TOWER_NEW,2018-02-18 04:00:00,12.79,0.058,70.45,Warning,8,Adjacent_Line,4.4,51.4,0.326
TOWER_NEW,2018-02-18 08:00:00,18.36,0.0174,59.77,Normal,8,Adjacent_Line,7.5,41.6,0.23
TOWER_NEW,2018-02-18 12:00:00,21.56,0.0046,58.54,Normal,8,Adjacent_Line,7.2,45.2,0.218
TOWER_NEW,2018-02-18 16:00:00,14.48,0.0,64.29,Normal,8,Adjacent_Line,5.6,45.5,0.118
TOWER_NEW,2018-02-18 20:00:00,7.54,0.0135,55.19,Normal,8,Adjacent_Line,5.6,59.5,0.116
TOWER_NEW,2018-02-19 00:00:00,2.34,0.0224,56.18,Normal,8,Adjacent_Line,7.2,54.4,0.1
TOWER_NEW,2018-02-19 04:00:00,15.85,0.0637,67.74,Warning,8,Adjacent_Line,2.1,52.4,0.36
TOWER_NEW,2018-02-19 08:00:00,19.27,0.0423,66.66,Warning,8,Adjacent_Line,3.8,37.8,0.326
TOWER_NEW,2018-02-19 12:00:00,22.95,0.0374,65.3,Warning,8,Adjacent_Line,6.3,47.1,0.339
TOWER_NEW,2018-02-19 16:00:00,17.82,0.0228,60.04,Normal,8,Adjacent_Line,3.9,65.7,0.241
TOWER_NEW,2018-02-19 20:00:00,10.66,0.0327,60.48,Normal,8,Adjacent_Line,10.3,49.1,0.21
TOWER_NEW,2018-02-20 00:00:00,5.19,0.0338,56.56,Normal,8,Adjacent_Line,9.3,46.2,0.157
TOWER_NEW,2018-02-20 04:00:00,10.68,0.0086,55.3,Normal,8,Adjacent_Line,5.3,67.9,0.129
TOWER_NEW,2018-02-20 08:00:00,14.88,0.0244,52.19,Normal,8,Adjacent_Line,4.9,50.7,0.199
TOWER_NEW,2018-02-20 12:00:00,21.06,0.0,57.81,Normal,8,Adjacent_Line,5.3,37.0,0.196
TOWER_NEW,2018-02-20 16:00:00,21.3,0.0492,66.06,Warning,8,Adjacent_Line,8.3,51.4,0.36
TOWER_NEW,2018-02-20 20:00:00,11.61,0.0284,56.06,Normal,8,Adjacent_Line,9.7,62.5,0.194
TOWER_NEW,2018-02-21 00:00:00,6.5,0.0344,60.07,Normal,8,Adjacent_Line,5.1,63.8,0.179
TOWER_NEW,2018-02-21 04:00:00,9.51,0.0365,55.0,Normal,8,Adjacent_Line,4.6,59.3,0.196
TOWER_NEW,2018-02-21 08:00:00,20.75,0.0585,74.35,Warning,8,Adjacent_Line,4.7,62.8,0.404
TOWER_NEW,2018-02-21 12:00:00,29.45,0.074,81.09,Degradation,8,Adjacent_Line,4.4,72.6,0.539
TOWER_NEW,2018-02-21 16:00:00,20.5,0.047,66.65,Warning,8,Adjacent_Line,4.6,73.7,0.349
TOWER_NEW,2018-02-21 20:00:00,11.55,0.0358,58.75,Normal,8,Adjacent_Line,7.7,56.1,0.221
TOWER_NEW,2018-02-22 00:00:00,10.84,0.0668,79.23,Warning,8,Adjacent_Line,7.3,48.5,0.358
TOWER_NEW,2018-02-22 04:00:00,12.56,0.0529,65.3,Normal,8,Adjacent_Line,6.0,50.9,0.296
TOWER_NEW,2018-02-22 08:00:00,21.82,0.0315,62.55,Warning,8,Adjacent_Line,5.9,50.8,0.306
TOWER_NEW,2018-02-22 12:00:00,21.15,0.0,57.5,Normal,8,Adjacent_Line,5.8,50.7,0.159
TOWER_NEW,2018-02-22 16:00:00,14.65,0.0276,52.44,Normal,8,Adjacent_Line,6.0,63.8,0.207
TOWER_NEW,2018-02-22 20:00:00,13.27,0.0429,67.79,Normal,8,Adjacent_Line,6.4,31.5,0.28
TOWER_NEW,2018-02-23 00:00:00,4.81,0.0,53.79,Normal,8,Adjacent_Line,5.3,56.8,0.031
TOWER_NEW,2018-02-23 04:00:00,8.4,0.0409,61.33,Normal,8,Adjacent_Line,10.5,41.4,0.217
TOWER_NEW,2018-02-23 08:00:00,19.08,0.0379,63.62,Warning,8,Adjacent_Line,9.3,52.1,0.304
TOWER_NEW,2018-02-23 12:00:00,22.41,0.0262,57.0,Normal,8,Adjacent_Line,7.2,45.3,0.28
TOWER_NEW,2018-02-23 16:00:00,18.67,0.0373,62.46,Normal,8,Adjacent_Line,2.4,44.0,0.295
TOWER_NEW,2018-02-23 20:00:00,11.09,0.0,54.29,Normal,8,Adjacent_Line,5.3,73.3,0.106
TOWER_NEW,2018-02-24 00:00:00,12.8,0.0873,89.86,Warning,8,Adjacent_Line,7.5,48.2,0.461
TOWER_NEW,2018-02-24 04:00:00,14.63,0.059,65.43,Warning,8,Adjacent_Line,7.7,53.0,0.33
TOWER_NEW,2018-02-24 08:00:00,23.76,0.0497,73.67,Warning,8,Adjacent_Line,5.0,64.0,0.403
TOWER_NEW,2018-02-24 12:00:00,26.11,0.0452,65.34,Warning,8,Adjacent_Line,3.8,33.9,0.387
TOWER_NEW,2018-02-24 16:00:00,20.26,0.0466,69.04,Warning,8,Adjacent_Line,4.5,50.6,0.352
TOWER_NEW,2018-02-24 20:00:00,10.28,0.0102,64.93,Normal,8,Adjacent_Line,4.8,47.7,0.157
TOWER_NEW,2018-02-25 00:00:00,6.18,0.0403,62.19,Normal,8,Adjacent_Line,2.8,52.9,0.199
TOWER_NEW,2018-02-25 04:00:00,10.54,0.0442,68.02,Normal,8,Adjacent_Line,3.7,51.5,0.262
TOWER_NEW,2018-02-25 08:00:00,23.19,0.0541,70.35,Warning,8,Adjacent_Line,8.5,26.8,0.401
TOWER_NEW,2018-02-25 12:00:00,23.65,0.0215,62.06,Normal,8,Adjacent_Line,7.5,42.4,0.292
TOWER_NEW,2018-02-25 16:00:00,17.32,0.0063,59.63,Normal,8,Adjacent_Line,9.2,40.7,0.19
TOWER_NEW,2018-02-25 20:00:00,12.8,0.0272,54.18,Normal,8,Adjacent_Line,6.3,78.6,0.195
TOWER_NEW,2018-02-26 00:00:00,16.11,0.0801,79.79,Warning,8,Adjacent_Line,3.8,42.9,0.441
TOWER_NEW,2018-02-26 04:00:00,8.77,0.0084,57.29,Normal,8,Adjacent_Line,5.4,63.4,0.118
TOWER_NEW,2018-02-26 08:00:00,18.02,0.0387,58.5,Normal,8,Adjacent_Line,9.8,53.0,0.283
TOWER_NEW,2018-02-26 12:00:00,24.2,0.0,61.52,Normal,8,Adjacent_Line,3.1,67.1,0.23
TOWER_NEW,2018-02-26 16:00:00,16.51,0.0285,55.51,Normal,8,Adjacent_Line,5.9,46.7,0.234
TOWER_NEW,2018-02-26 20:00:00,17.87,0.078,83.47,Warning,8,Adjacent_Line,5.8,43.7,0.46
TOWER_NEW,2018-02-27 00:00:00,12.01,0.0551,72.28,Warning,8,Adjacent_Line,5.8,51.1,0.316
TOWER_NEW,2018-02-27 04:00:00,11.0,0.0319,54.75,Normal,8,Adjacent_Line,6.2,28.7,0.195
TOWER_NEW,2018-02-27 08:00:00,24.25,0.0431,64.43,Warning,8,Adjacent_Line,5.4,23.2,0.363
TOWER_NEW,2018-02-27 12:00:00,26.03,0.0275,63.09,Warning,8,Adjacent_Line,3.4,41.3,0.331
TOWER_NEW,2018-02-27 16:00:00,20.72,0.0481,66.68,Warning,8,Adjacent_Line,2.9,56.7,0.354
TOWER_NEW,2018-02-27 20:00:00,10.94,0.0392,61.4,Normal,8,Adjacent_Line,8.8,51.9,0.233
TOWER_NEW,2018-02-28 00:00:00,12.77,0.0569,65.48,Warning,8,Adjacent_Line,6.1,35.6,0.309
TOWER_NEW,2018-02-28 04:00:00,20.96,0.0861,85.83,Degradation,8,Adjacent_Line,11.1,52.7,0.515
TOWER_NEW,2018-02-28 08:00:00,18.33,0.0387,61.92,Normal,8,Adjacent_Line,4.5,42.1,0.295
TOWER_NEW,2018-02-28 12:00:00,31.42,0.0774,88.49,Degradation,8,Adjacent_Line,5.8,69.2,0.585
TOWER_NEW,2018-02-28 16:00:00,18.62,0.0298,57.15,Normal,8,Adjacent_Line,4.3,61.7,0.259
TOWER_NEW,2018-02-28 20:00:00,8.33,0.0083,59.13,Normal,8,Adjacent_Line,4.0,63.0,0.119
TOWER_NEW,2018-03-01 00:00:00,12.12,0.0457,61.78,Normal,8,Adjacent_Line,5.6,51.5,0.262
TOWER_NEW,2018-03-01 04:00:00,9.77,0.0,57.82,Normal,8,Adjacent_Line,7.7,36.8,0.078
TOWER_NEW,2018-03-01 08:00:00,20.96,0.0576,74.85,Warning,8,Adjacent_Line,7.5,52.3,0.405
TOWER_NEW,2018-03-01 12:00:00,26.38,0.0558,77.54,Warning,8,Adjacent_Line,6.2,53.9,0.453
TOWER_NEW,2018-03-01 16:00:00,23.34,0.0335,65.04,Warning,8,Adjacent_Line,5.3,61.9,0.331
TOWER_NEW,2018-03-01 20:00:00,11.48,0.0139,58.39,Normal,8,Adjacent_Line,10.3,48.7,0.159
TOWER_NEW,2018-03-02 00:00:00,12.63,0.0617,71.88,Warning,8,Adjacent_Line,7.3,58.6,0.339
TOWER_NEW,2018-03-02 04:00:00,17.63,0.0714,77.09,Warning,8,Adjacent_Line,8.5,52.2,0.422
TOWER_NEW,2018-03-02 08:00:00,21.87,0.0473,69.28,Warning,8,Adjacent_Line,3.0,57.2,0.369
TOWER_NEW,2018-03-02 12:00:00,26.88,0.0503,71.88,Warning,8,Adjacent_Line,5.8,35.4,0.426
TOWER_NEW,2018-03-02 16:00:00,20.55,0.0034,59.94,Normal,8,Adjacent_Line,8.1,68.0,0.21
TOWER_NEW,2018-03-02 20:00:00,12.5,0.0385,65.17,Normal,8,Adjacent_Line,6.8,34.2,0.255
TOWER_NEW,2018-03-03 00:00:00,13.82,0.0767,84.94,Warning,8,Adjacent_Line,3.7,51.3,0.427
TOWER_NEW,2018-03-03 04:00:00,10.87,0.0051,61.22,Normal,8,Adjacent_Line,5.3,31.7,0.137
TOWER_NEW,2018-03-03 08:00:00,25.65,0.0553,70.88,Warning,8,Adjacent_Line,10.0,38.9,0.427
TOWER_NEW,2018-03-03 12:00:00,27.04,0.0585,72.94,Warning,8,Adjacent_Line,6.1,47.4,0.453
TOWER_NEW,2018-03-03 16:00:00,22.24,0.0228,56.1,Normal,8,Adjacent_Line,7.6,28.6,0.267
TOWER_NEW,2018-03-03 20:00:00,11.61,0.0419,66.01,Normal,8,Adjacent_Line,10.8,42.9,0.259
TOWER_NEW,2018-03-04 00:00:00,11.83,0.0475,67.89,Normal,8,Adjacent_Line,3.4,48.1,0.282
TOWER_NEW,2018-03-04 04:00:00,11.77,0.0183,49.55,Normal,8,Adjacent_Line,6.5,46.1,0.149
TOWER_NEW,2018-03-04 08:00:00,22.86,0.063,80.12,Warning,8,Adjacent_Line,4.2,73.6,0.45
TOWER_NEW,2018-03-04 12:00:00,26.1,0.0184,62.99,Warning,8,Adjacent_Line,9.9,45.6,0.306
TOWER_NEW,2018-03-04 16:00:00,22.39,0.0302,57.03,Normal,8,Adjacent_Line,6.4,52.6,0.291
TOWER_NEW,2018-03-04 20:00:00,17.05,0.0623,66.09,Warning,8,Adjacent_Line,5.3,53.5,0.361
TOWER_NEW,2018-03-05 00:00:00,4.52,0.0238,59.78,Normal,8,Adjacent_Line,6.4,64.4,0.132
TOWER_NEW,2018-03-05 04:00:00,10.41,0.0191,58.47,Normal,8,Adjacent_Line,7.0,40.2,0.165
TOWER_NEW,2018-03-05 08:00:00,17.08,0.0312,59.42,Normal,8,Adjacent_Line,9.5,49.3,0.257
TOWER_NEW,2018-03-05 12:00:00,27.57,0.0527,76.87,Warning,8,Adjacent_Line,9.5,50.8,0.452
TOWER_NEW,2018-03-05 16:00:00,22.35,0.0379,65.0,Warning,8,Adjacent_Line,7.0,51.4,0.334
TOWER_NEW,2018-03-05 20:00:00,13.85,0.0,59.72,Normal,8,Adjacent_Line,6.1,34.7,0.131
TOWER_NEW,2018-03-06 00:00:00,8.28,0.0113,60.02,Normal,8,Adjacent_Line,5.2,47.9,0.13
TOWER_NEW,2018-03-06 04:00:00,19.25,0.0595,77.38,Warning,8,Adjacent_Line,1.2,61.8,0.403
TOWER_NEW,2018-03-06 08:00:00,20.85,0.0327,65.09,Warning,8,Adjacent_Line,3.5,55.7,0.308
TOWER_NEW,2018-03-06 12:00:00,24.21,0.0219,60.52,Normal,8,Adjacent_Line,2.3,43.3,0.293
TOWER_NEW,2018-03-06 16:00:00,20.29,0.0291,58.28,Normal,8,Adjacent_Line,4.7,66.0,0.274
TOWER_NEW,2018-03-06 20:00:00,12.04,0.0238,60.9,Normal,8,Adjacent_Line,8.6,50.6,0.198
TOWER_NEW,2018-03-07 00:00:00,9.9,0.018,58.19,Normal,8,Adjacent_Line,6.9,40.2,0.157
TOWER_NEW,2018-03-07 04:00:00,16.25,0.0496,68.95,Warning,8,Adjacent_Line,7.9,67.5,0.327
TOWER_NEW,2018-03-07 08:00:00,26.81,0.0664,79.05,Warning,8,Adjacent_Line,4.9,42.9,0.49
TOWER_NEW,2018-03-07 12:00:00,24.27,0.0216,65.2,Warning,8,Adjacent_Line,0.7,40.6,0.306
TOWER_NEW,2018-03-07 16:00:00,18.8,0.024,56.09,Normal,8,Adjacent_Line,4.8,49.8,0.242
TOWER_NEW,2018-03-07 20:00:00,12.74,0.0172,59.93,Normal,8,Adjacent_Line,6.1,41.9,0.183
TOWER_NEW,2018-03-08 00:00:00,16.72,0.0704,76.93,Warning,8,Adjacent_Line,9.2,69.4,0.411
TOWER_NEW,2018-03-08 04:00:00,11.61,0.0266,59.73,Normal,8,Adjacent_Line,3.7,44.7,0.199
TOWER_NEW,2018-03-08 08:00:00,27.08,0.0646,78.72,Warning,8,Adjacent_Line,5.6,50.1,0.486
TOWER_NEW,2018-03-08 12:00:00,25.54,0.0284,68.01,Warning,8,Adjacent_Line,6.4,52.5,0.343
TOWER_NEW,2018-03-08 16:00:00,26.41,0.0574,78.81,Warning,8,Adjacent_Line,3.3,39.3,0.461
TOWER_NEW,2018-03-08 20:00:00,15.09,0.0646,73.17,Warning,8,Adjacent_Line,12.3,40.1,0.371
TOWER_NEW,2018-03-09 00:00:00,9.98,0.0287,58.31,Normal,8,Adjacent_Line,5.8,58.2,0.187
TOWER_NEW,2018-03-09 04:00:00,16.76,0.0615,75.69,Warning,8,Adjacent_Line,7.6,43.1,0.383
TOWER_NEW,2018-03-09 08:00:00,26.74,0.0568,75.81,Warning,8,Adjacent_Line,5.9,42.6,0.454
TOWER_NEW,2018-03-09 12:00:00,27.59,0.0508,70.19,Warning,8,Adjacent_Line,11.4,31.6,0.428
TOWER_NEW,2018-03-09 16:00:00,22.65,0.0139,61.01,Normal,8,Adjacent_Line,5.4,65.0,0.259
TOWER_NEW,2018-03-09 20:00:00,14.26,0.0181,56.32,Normal,8,Adjacent_Line,2.9,67.9,0.188
TOWER_NEW,2018-03-10 00:00:00,11.44,0.0274,62.19,Normal,8,Adjacent_Line,8.1,41.2,0.207
TOWER_NEW,2018-03-10 04:00:00,14.01,0.0375,62.98,Normal,8,Adjacent_Line,4.1,51.4,0.258
TOWER_NEW,2018-03-10 08:00:00,28.93,0.0729,83.71,Degradation,8,Adjacent_Line,7.7,43.9,0.539
TOWER_NEW,2018-03-10 12:00:00,32.46,0.0694,88.83,Degradation,8,Adjacent_Line,9.9,62.2,0.573
TOWER_NEW,2018-03-10 16:00:00,30.57,0.0796,82.03,Degradation,8,Adjacent_Line,5.5,47.3,0.566
TOWER_NEW,2018-03-10 20:00:00,11.79,0.0117,59.83,Normal,8,Adjacent_Line,7.5,51.0,0.159
TOWER_NEW,2018-03-11 00:00:00,16.92,0.0567,72.72,Warning,8,Adjacent_Line,8.0,37.3,0.363
TOWER_NEW,2018-03-11 04:00:00,16.33,0.0418,63.04,Normal,8,Adjacent_Line,1.0,44.9,0.29
TOWER_NEW,2018-03-11 08:00:00,29.51,0.073,82.31,Degradation,8,Adjacent_Line,3.7,46.3,0.54
TOWER_NEW,2018-03-11 12:00:00,28.08,0.0515,75.96,Warning,8,Adjacent_Line,6.5,43.1,0.451
TOWER_NEW,2018-03-11 16:00:00,21.78,0.0115,53.71,Normal,8,Adjacent_Line,5.3,69.3,0.225
TOWER_NEW,2018-03-11 20:00:00,15.44,0.0208,57.47,Normal,8,Adjacent_Line,3.5,43.3,0.208
TOWER_NEW,2018-03-12 00:00:00,10.16,0.0243,61.04,Normal,8,Adjacent_Line,3.6,64.7,0.184
TOWER_NEW,2018-03-12 04:00:00,18.32,0.063,72.17,Warning,8,Adjacent_Line,4.7,42.6,0.391
TOWER_NEW,2018-03-12 08:00:00,20.68,0.0464,65.53,Warning,8,Adjacent_Line,10.5,37.6,0.346
TOWER_NEW,2018-03-12 12:00:00,27.06,0.0171,61.52,Warning,8,Adjacent_Line,8.5,65.9,0.306
TOWER_NEW,2018-03-12 16:00:00,21.66,0.0169,56.05,Normal,8,Adjacent_Line,4.4,50.8,0.246
TOWER_NEW,2018-03-12 20:00:00,14.7,0.0175,57.57,Normal,8,Adjacent_Line,5.8,33.9,0.193
TOWER_NEW,2018-03-13 00:00:00,13.95,0.0498,69.33,Warning,8,Adjacent_Line,10.8,36.9,0.31
TOWER_NEW,2018-03-13 04:00:00,12.37,0.0356,63.4,Normal,8,Adjacent_Line,5.1,62.7,0.241
TOWER_NEW,2018-03-13 08:00:00,24.27,0.0366,63.96,Warning,8,Adjacent_Line,4.2,40.3,0.344
TOWER_NEW,2018-03-13 12:00:00,29.68,0.0499,74.25,Warning,8,Adjacent_Line,6.0,44.8,0.455
TOWER_NEW,2018-03-13 16:00:00,23.22,0.0244,64.9,Warning,8,Adjacent_Line,7.5,40.5,0.304
TOWER_NEW,2018-03-13 20:00:00,15.2,0.0364,60.45,Normal,8,Adjacent_Line,5.1,29.1,0.258
TOWER_NEW,2018-03-14 00:00:00,10.58,0.0,60.56,Normal,8,Adjacent_Line,5.8,41.5,0.097
TOWER_NEW,2018-03-14 04:00:00,18.96,0.0634,75.4,Warning,8,Adjacent_Line,3.4,70.2,0.406
TOWER_NEW,2018-03-14 08:00:00,25.31,0.0538,69.54,Warning,8,Adjacent_Line,4.3,41.3,0.416
TOWER_NEW,2018-03-14 12:00:00,24.49,0.0176,66.45,Warning,8,Adjacent_Line,4.7,52.0,0.3
TOWER_NEW,2018-03-14 16:00:00,23.73,0.011,60.8,Normal,8,Adjacent_Line,4.0,64.2,0.26
TOWER_NEW,2018-03-14 20:00:00,15.14,0.0322,59.58,Normal,8,Adjacent_Line,7.5,52.9,0.244
TOWER_NEW,2018-03-15 00:00:00,8.81,0.0252,58.14,Normal,8,Adjacent_Line,3.1,30.4,0.167
TOWER_NEW,2018-03-15 04:00:00,27.07,0.0987,99.03,Degradation,8,Adjacent_Line,7.8,53.1,0.637
TOWER_NEW,2018-03-15 08:00:00,25.29,0.0512,68.53,Warning,8,Adjacent_Line,4.0,32.6,0.406
TOWER_NEW,2018-03-15 12:00:00,28.48,0.0284,71.48,Warning,8,Adjacent_Line,8.0,46.2,0.377
TOWER_NEW,2018-03-15 16:00:00,25.19,0.038,64.08,Warning,8,Adjacent_Line,4.5,49.2,0.356
TOWER_NEW,2018-03-15 20:00:00,16.29,0.0223,64.79,Normal,8,Adjacent_Line,4.5,45.2,0.24
TOWER_NEW,2018-03-16 00:00:00,14.97,0.0567,75.03,Warning,8,Adjacent_Line,2.2,24.4,0.353
TOWER_NEW,2018-03-16 04:00:00,17.79,0.0476,67.79,Warning,8,Adjacent_Line,4.2,43.7,0.331
TOWER_NEW,2018-03-16 08:00:00,29.31,0.0653,81.86,Degradation,8,Adjacent_Line,5.5,35.2,0.516
TOWER_NEW,2018-03-16 12:00:00,32.29,0.0562,82.22,Degradation,8,Adjacent_Line,6.8,47.2,0.516
TOWER_NEW,2018-03-16 16:00:00,28.53,0.0444,72.83,Warning,8,Adjacent_Line,7.0,50.2,0.426
TOWER_NEW,2018-03-16 20:00:00,14.82,0.0274,59.85,Normal,8,Adjacent_Line,6.4,65.1,0.228
TOWER_NEW,2018-03-17 00:00:00,14.35,0.0513,71.75,Warning,8,Adjacent_Line,7.4,54.4,0.324
TOWER_NEW,2018-03-17 04:00:00,18.67,0.054,70.32,Warning,8,Adjacent_Line,4.9,48.7,0.363
TOWER_NEW,2018-03-17 08:00:00,27.55,0.0572,80.05,Warning,8,Adjacent_Line,4.1,50.8,0.473
TOWER_NEW,2018-03-17 12:00:00,28.37,0.0237,56.26,Warning,8,Adjacent_Line,6.8,22.6,0.321
TOWER_NEW,2018-03-17 16:00:00,22.56,0.031,57.71,Normal,8,Adjacent_Line,8.1,51.7,0.297
TOWER_NEW,2018-03-17 20:00:00,15.26,0.0056,62.21,Normal,8,Adjacent_Line,5.0,43.0,0.178
TOWER_NEW,2018-03-18 00:00:00,18.04,0.0669,78.91,Warning,8,Adjacent_Line,9.7,46.3,0.418
TOWER_NEW,2018-03-18 04:00:00,12.26,0.0301,59.47,Normal,8,Adjacent_Line,4.9,49.4,0.213
TOWER_NEW,2018-03-18 08:00:00,29.36,0.0566,77.45,Warning,8,Adjacent_Line,9.1,65.9,0.479
TOWER_NEW,2018-03-18 12:00:00,26.97,0.0306,64.76,Warning,8,Adjacent_Line,5.6,42.7,0.352
TOWER_NEW,2018-03-18 16:00:00,22.4,0.0087,63.54,Normal,8,Adjacent_Line,7.3,54.1,0.25
TOWER_NEW,2018-03-18 20:00:00,22.03,0.0834,86.47,Degradation,8,Adjacent_Line,7.8,26.9,0.518
TOWER_NEW,2018-03-19 00:00:00,9.98,0.0,62.18,Normal,8,Adjacent_Line,6.7,56.4,0.112
TOWER_NEW,2018-03-19 04:00:00,21.57,0.0695,76.42,Warning,8,Adjacent_Line,9.8,43.3,0.447
TOWER_NEW,2018-03-19 08:00:00,27.16,0.0688,82.24,Degradation,8,Adjacent_Line,4.5,52.8,0.508
TOWER_NEW,2018-03-19 12:00:00,33.59,0.06,77.56,Degradation,8,Adjacent_Line,3.8,37.3,0.525
TOWER_NEW,2018-03-19 16:00:00,23.35,0.0126,66.5,Normal,8,Adjacent_Line,3.5,39.3,0.277
TOWER_NEW,2018-03-19 20:00:00,14.1,0.0291,57.62,Normal,8,Adjacent_Line,8.2,53.0,0.221
TOWER_NEW,2018-03-20 00:00:00,15.14,0.0394,63.19,Normal,8,Adjacent_Line,5.3,22.9,0.274
TOWER_NEW,2018-03-20 04:00:00,17.83,0.0429,63.7,Warning,8,Adjacent_Line,6.5,33.2,0.307
TOWER_NEW,2018-03-20 08:00:00,31.17,0.0619,79.39,Degradation,8,Adjacent_Line,5.2,36.4,0.515
TOWER_NEW,2018-03-20 12:00:00,31.47,0.0365,67.46,Warning,8,Adjacent_Line,7.4,26.2,0.414
TOWER_NEW,2018-03-20 16:00:00,23.49,0.0104,60.11,Normal,8,Adjacent_Line,8.2,57.3,0.254
TOWER_NEW,2018-03-20 20:00:00,16.0,0.0001,58.83,Normal,8,Adjacent_Line,5.2,25.8,0.159
TOWER_NEW,2018-03-21 00:00:00,14.25,0.0163,59.99,Normal,8,Adjacent_Line,5.9,36.2,0.193
TOWER_NEW,2018-03-21 04:00:00,24.79,0.071,81.63,Warning,8,Adjacent_Line,4.6,35.6,0.493
TOWER_NEW,2018-03-21 08:00:00,30.52,0.0611,80.21,Degradation,8,Adjacent_Line,2.5,41.1,0.509
TOWER_NEW,2018-03-21 12:00:00,24.96,0.0,66.67,Normal,8,Adjacent_Line,8.5,44.1,0.254
TOWER_NEW,2018-03-21 16:00:00,24.55,0.0205,62.83,Normal,8,Adjacent_Line,8.8,39.1,0.299
TOWER_NEW,2018-03-21 20:00:00,19.68,0.0406,65.99,Warning,8,Adjacent_Line,9.3,44.5,0.323
TOWER_NEW,2018-03-22 00:00:00,14.55,0.0466,66.8,Normal,8,Adjacent_Line,6.6,60.6,0.299
TOWER_NEW,2018-03-22 04:00:00,22.95,0.0594,70.75,Warning,8,Adjacent_Line,3.8,27.3,0.415
TOWER_NEW,2018-03-22 08:00:00,24.95,0.0,59.62,Normal,8,Adjacent_Line,7.2,42.3,0.214
TOWER_NEW,2018-03-22 12:00:00,31.91,0.0486,75.83,Warning,8,Adjacent_Line,6.5,37.3,0.474
TOWER_NEW,2018-03-22 16:00:00,29.97,0.0664,79.22,Degradation,8,Adjacent_Line,7.7,40.0,0.517
TOWER_NEW,2018-03-22 20:00:00,16.28,0.0286,60.13,Normal,8,Adjacent_Line,9.9,35.8,0.245
TOWER_NEW,2018-03-23 00:00:00,14.01,0.0345,62.9,Normal,8,Adjacent_Line,2.9,39.9,0.25
TOWER_NEW,2018-03-23 04:00:00,24.92,0.0631,72.15,Warning,8,Adjacent_Line,10.2,47.0,0.446
TOWER_NEW,2018-03-23 08:00:00,22.42,0.0198,56.85,Normal,8,Adjacent_Line,9.6,26.7,0.262
TOWER_NEW,2018-03-23 12:00:00,29.17,0.0272,60.13,Warning,8,Adjacent_Line,10.0,38.3,0.348
TOWER_NEW,2018-03-23 16:00:00,28.48,0.0456,65.17,Warning,8,Adjacent_Line,5.8,37.3,0.408
TOWER_NEW,2018-03-23 20:00:00,17.29,0.042,61.35,Normal,8,Adjacent_Line,4.9,35.0,0.294
TOWER_NEW,2018-03-24 00:00:00,14.03,0.0451,67.45,Normal,8,Adjacent_Line,5.2,42.2,0.292
TOWER_NEW,2018-03-24 04:00:00,21.88,0.0797,86.45,Degradation,8,Adjacent_Line,5.2,49.2,0.506
TOWER_NEW,2018-03-24 08:00:00,37.65,0.0919,98.19,Degradation,8,Adjacent_Line,3.9,64.0,0.704
TOWER_NEW,2018-03-24 12:00:00,30.51,0.0363,70.56,Warning,8,Adjacent_Line,3.3,46.7,0.414
TOWER_NEW,2018-03-24 16:00:00,31.61,0.0589,79.21,Degradation,8,Adjacent_Line,3.4,37.4,0.51
TOWER_NEW,2018-03-24 20:00:00,20.12,0.0631,71.67,Warning,8,Adjacent_Line,12.8,33.9,0.404
