component_id,timestamp,temperature,vibration,strain,cable_state,age_years,location,wind_speed,humidity,risk_score_true
INSULATOR_30YO,2017-07-03 20:00:00,31.19,0.0609,95.87,Warning,30,Pulga_Line,7.3,33.2,0.425
INSULATOR_30YO,2017-07-04 00:00:00,30.04,0.0753,92.37,Warning,30,Pulga_Line,9.1,41.2,0.428
INSULATOR_30YO,2017-07-04 04:00:00,40.73,0.1311,106.28,Degradation,30,Pulga_Line,3.5,10.0,0.622
INSULATOR_30YO,2017-07-04 08:00:00,49.58,0.1501,122.99,Degradation,30,Pulga_Line,9.7,12.3,0.754
INSULATOR_30YO,2017-07-04 12:00:00,48.75,0.0979,109.73,Degradation,30,Pulga_Line,3.9,10.0,0.649
INSULATOR_30YO,2017-07-04 16:00:00,40.5,0.0582,99.94,Degradation,30,Pulga_Line,4.3,38.2,0.506
INSULATOR_30YO,2017-07-04 20:00:00,34.68,0.0721,97.74,Warning,30,Pulga_Line,8.9,34.1,0.473
INSULATOR_30YO,2017-07-05 00:00:00,31.54,0.1102,105.6,Degradation,30,Pulga_Line,8.3,30.8,0.515
INSULATOR_30YO,2017-07-05 04:00:00,36.55,0.091,104.3,Degradation,30,Pulga_Line,4.7,23.1,0.527
INSULATOR_30YO,2017-07-05 08:00:00,43.82,0.1563,120.12,Degradation,30,Pulga_Line,6.3,30.4,0.709
INSULATOR_30YO,2017-07-05 12:00:00,48.08,0.0792,105.38,Degradation,30,Pulga_Line,3.3,36.9,0.609
INSULATOR_30YO,2017-07-05 16:00:00,41.77,0.0694,98.28,Degradation,30,Pulga_Line,8.4,48.9,0.529
INSULATOR_30YO,2017-07-05 20:00:00,31.86,0.0437,91.83,Warning,30,Pulga_Line,8.7,18.2,0.399
INSULATOR_30YO,2017-07-06 00:00:00,29.2,0.0691,90.59,Warning,30,Pulga_Line,6.5,37.5,0.409
INSULATOR_30YO,2017-07-06 04:00:00,33.58,0.086,98.39,Warning,30,Pulga_Line,3.4,28.5,0.484
INSULATOR_30YO,2017-07-06 08:00:00,44.05,0.1009,106.6,Degradation,30,Pulga_Line,8.3,39.1,0.608
INSULATOR_30YO,2017-07-06 12:00:00,46.56,0.0787,98.98,Degradation,30,Pulga_Line,5.2,36.1,0.584
INSULATOR_30YO,2017-07-06 16:00:00,41.87,0.0753,100.84,Degradation,30,Pulga_Line,7.1,32.7,0.543
INSULATOR_30YO,2017-07-06 20:00:00,32.3,0.045,86.96,Warning,30,Pulga_Line,3.5,18.0,0.395
INSULATOR_30YO,2017-07-07 00:00:00,29.52,0.0552,88.18,Warning,30,Pulga_Line,1.9,43.6,0.388
INSULATOR_30YO,2017-07-07 04:00:00,35.59,0.0921,99.83,Degradation,30,Pulga_Line,3.6,17.8,0.512
INSULATOR_30YO,2017-07-07 08:00:00,42.13,0.0859,102.54,Degradation,30,Pulga_Line,6.8,42.9,0.563
INSULATOR_30YO,2017-07-07 12:00:00,47.57,0.1031,108.68,Degradation,30,Pulga_Line,3.6,16.8,0.645
INSULATOR_30YO,2017-07-07 16:00:00,39.77,0.0805,104.81,Degradation,30,Pulga_Line,5.3,21.0,0.541
INSULATOR_30YO,2017-07-07 20:00:00,32.41,0.0711,97.58,Warning,30,Pulga_Line,13.2,33.5,0.452
INSULATOR_30YO,2017-07-08 00:00:00,28.64,0.0701,92.39,Warning,30,Pulga_Line,7.4,25.7,0.41
INSULATOR_30YO,2017-07-08 04:00:00,36.61,0.0951,105.7,Degradation,30,Pulga_Line,2.0,32.8,0.536
INSULATOR_30YO,2017-07-08 08:00:00,40.91,0.0851,101.58,Degradation,30,Pulga_Line,7.0,21.4,0.55
INSULATOR_30YO,2017-07-08 12:00:00,44.45,0.0787,101.79,Degradation,30,Pulga_Line,3.8,22.4,0.571
INSULATOR_30YO,2017-07-08 16:00:00,42.73,0.0564,92.04,Degradation,30,Pulga_Line,3.2,38.6,0.507
INSULATOR_30YO,2017-07-08 20:00:00,36.88,0.0717,98.92,Warning,30,Pulga_Line,5.2,31.7,0.493
INSULATOR_30YO,2017-07-09 00:00:00,33.76,0.0977,100.54,Degradation,30,Pulga_Line,5.9,31.0,0.506
INSULATOR_30YO,2017-07-09 04:00:00,36.63,0.0663,96.98,Warning,30,Pulga_Line,3.0,25.8,0.48
INSULATOR_30YO,2017-07-09 08:00:00,44.58,0.1107,116.49,Degradation,30,Pulga_Line,4.1,17.3,0.645
INSULATOR_30YO,2017-07-09 12:00:00,46.35,0.0897,106.56,Degradation,30,Pulga_Line,8.3,16.3,0.612
INSULATOR_30YO,2017-07-09 16:00:00,40.6,0.0507,94.37,Warning,30,Pulga_Line,9.0,25.1,0.486
INSULATOR_30YO,2017-07-09 20:00:00,34.83,0.0477,97.01,Warning,30,Pulga_Line,6.6,10.0,0.439
INSULATOR_30YO,2017-07-10 00:00:00,32.26,0.1124,105.19,Degradation,30,Pulga_Line,8.9,31.7,0.523
INSULATOR_30YO,2017-07-10 04:00:00,34.92,0.0851,98.45,Warning,30,Pulga_Line,9.3,41.1,0.494
INSULATOR_30YO,2017-07-10 08:00:00,39.91,0.0725,99.58,Degradation,30,Pulga_Line,2.9,29.3,0.521
INSULATOR_30YO,2017-07-10 12:00:00,45.48,0.0847,102.95,Degradation,30,Pulga_Line,7.1,20.8,0.591
INSULATOR_30YO,2017-07-10 16:00:00,39.54,0.045,96.62,Warning,30,Pulga_Line,6.0,21.5,0.474
INSULATOR_30YO,2017-07-10 20:00:00,32.66,0.016,97.68,Warning,30,Pulga_Line,6.4,26.7,0.378
INSULATOR_30YO,2017-07-11 00:00:00,27.22,0.0716,89.83,Warning,30,Pulga_Line,3.9,34.3,0.395
INSULATOR_30YO,2017-07-11 04:00:00,31.07,0.0728,95.56,Warning,30,Pulga_Line,8.5,35.7,0.44
INSULATOR_30YO,2017-07-11 08:00:00,45.97,0.102,109.91,Degradation,30,Pulga_Line,7.4,24.8,0.632
INSULATOR_30YO,2017-07-11 12:00:00,48.52,0.0906,111.34,Degradation,30,Pulga_Line,10.3,30.4,0.64
INSULATOR_30YO,2017-07-11 16:00:00,42.88,0.0728,98.95,Degradation,30,Pulga_Line,8.1,20.5,0.545
INSULATOR_30YO,2017-07-11 20:00:00,33.17,0.0546,92.23,Warning,30,Pulga_Line,7.1,44.2,0.425
INSULATOR_30YO,2017-07-12 00:00:00,29.5,0.0823,99.69,Warning,30,Pulga_Line,6.5,37.1,0.448
INSULATOR_30YO,2017-07-12 04:00:00,35.01,0.1085,106.57,Degradation,30,Pulga_Line,5.4,31.2,0.543
INSULATOR_30YO,2017-07-12 08:00:00,43.24,0.0901,107.04,Degradation,30,Pulga_Line,3.2,36.7,0.587
INSULATOR_30YO,2017-07-12 12:00:00,44.65,0.0513,99.0,Degradation,30,Pulga_Line,4.6,18.5,0.53
INSULATOR_30YO,2017-07-12 16:00:00,40.23,0.0621,96.02,Degradation,30,Pulga_Line,7.2,21.0,0.502
INSULATOR_30YO,2017-07-12 20:00:00,33.44,0.0424,90.96,Warning,30,Pulga_Line,5.1,29.1,0.408
INSULATOR_30YO,2017-07-13 00:00:00,31.5,0.0865,96.35,Warning,30,Pulga_Line,3.9,57.1,0.464
INSULATOR_30YO,2017-07-13 04:00:00,38.87,0.1234,111.71,Degradation,30,Pulga_Line,5.8,31.0,0.606
INSULATOR_30YO,2017-07-13 08:00:00,50.22,0.1614,128.39,Degradation,30,Pulga_Line,8.8,36.5,0.785
INSULATOR_30YO,2017-07-13 12:00:00,48.22,0.1098,104.06,Degradation,30,Pulga_Line,8.1,42.3,0.65
INSULATOR_30YO,2017-07-13 16:00:00,41.45,0.0855,105.83,Degradation,30,Pulga_Line,7.4,35.5,0.564
INSULATOR_30YO,2017-07-13 20:00:00,34.29,0.0424,94.46,Warning,30,Pulga_Line,3.9,25.7,0.422
INSULATOR_30YO,2017-07-14 00:00:00,27.92,0.0799,90.1,Warning,30,Pulga_Line,8.1,33.3,0.413
INSULATOR_30YO,2017-07-14 04:00:00,37.49,0.112,105.56,Degradation,30,Pulga_Line,7.0,39.7,0.567
INSULATOR_30YO,2017-07-14 08:00:00,45.9,0.1254,118.55,Degradation,30,Pulga_Line,9.6,27.6,0.68
INSULATOR_30YO,2017-07-14 12:00:00,48.32,0.0709,103.35,Degradation,30,Pulga_Line,6.2,21.5,0.596
INSULATOR_30YO,2017-07-14 16:00:00,43.66,0.0661,93.91,Degradation,30,Pulga_Line,4.4,32.6,0.532
INSULATOR_30YO,2017-07-14 20:00:00,37.62,0.1203,111.14,Degradation,30,Pulga_Line,12.1,17.7,0.59
INSULATOR_30YO,2017-07-15 00:00:00,31.21,0.1254,106.68,Degradation,30,Pulga_Line,10.3,23.6,0.535
INSULATOR_30YO,2017-07-15 04:00:00,32.64,0.1012,102.47,Degradation,30,Pulga_Line,8.8,24.1,0.505
INSULATOR_30YO,2017-07-15 08:00:00,39.98,0.1039,107.24,Degradation,30,Pulga_Line,5.0,38.2,0.58
INSULATOR_30YO,2017-07-15 12:00:00,45.61,0.0786,103.94,Degradation,30,Pulga_Line,5.9,21.1,0.585
INSULATOR_30YO,2017-07-15 16:00:00,41.54,0.0903,103.93,Degradation,30,Pulga_Line,4.8,23.4,0.567
INSULATOR_30YO,2017-07-15 20:00:00,35.85,0.0901,107.95,Degradation,30,Pulga_Line,7.9,30.2,0.527
INSULATOR_30YO,2017-07-16 00:00:00,28.48,0.0806,96.44,Warning,30,Pulga_Line,4.8,31.3,0.431
INSULATOR_30YO,2017-07-16 04:00:00,32.05,0.0929,99.19,Warning,30,Pulga_Line,4.3,22.3,0.483
INSULATOR_30YO,2017-07-16 08:00:00,39.61,0.0532,94.64,Warning,30,Pulga_Line,0.5,31.9,0.482
INSULATOR_30YO,2017-07-16 12:00:00,47.29,0.0931,107.56,Degradation,30,Pulga_Line,6.2,30.2,0.626
INSULATOR_30YO,2017-07-16 16:00:00,40.14,0.0307,97.46,Warning,30,Pulga_Line,6.6,45.5,0.46
INSULATOR_30YO,2017-07-16 20:00:00,29.35,0.0456,90.07,Warning,30,Pulga_Line,4.0,21.0,0.377
INSULATOR_30YO,2017-07-17 00:00:00,27.47,0.0721,95.83,Warning,30,Pulga_Line,5.3,29.5,0.409
INSULATOR_30YO,2017-07-17 04:00:00,41.67,0.1566,120.7,Degradation,30,Pulga_Line,4.5,17.9,0.693
INSULATOR_30YO,2017-07-17 08:00:00,41.51,0.1096,107.27,Degradation,30,Pulga_Line,6.4,16.0,0.6
INSULATOR_30YO,2017-07-17 12:00:00,48.02,0.1062,113.07,Degradation,30,Pulga_Line,6.2,34.4,0.661
INSULATOR_30YO,2017-07-17 16:00:00,44.7,0.0879,103.02,Degradation,30,Pulga_Line,6.0,35.2,0.589
INSULATOR_30YO,2017-07-17 20:00:00,32.77,0.0907,96.47,Warning,30,Pulga_Line,3.3,40.1,0.48
INSULATOR_30YO,2017-07-18 00:00:00,31.91,0.0967,98.4,Warning,30,Pulga_Line,4.8,29.5,0.485
INSULATOR_30YO,2017-07-18 04:00:00,36.23,0.1165,103.98,Degradation,30,Pulga_Line,4.6,41.9,0.56
INSULATOR_30YO,2017-07-18 08:00:00,46.56,0.1032,110.0,Degradation,30,Pulga_Line,5.8,34.0,0.639
INSULATOR_30YO,2017-07-18 12:00:00,47.17,0.0972,103.84,Degradation,30,Pulga_Line,9.0,33.8,0.624
INSULATOR_30YO,2017-07-18 16:00:00,39.24,0.0548,96.69,Warning,30,Pulga_Line,5.4,29.7,0.485
INSULATOR_30YO,2017-07-18 20:00:00,32.55,0.0475,92.49,Warning,30,Pulga_Line,9.3,45.4,0.411
INSULATOR_30YO,2017-07-19 00:00:00,29.55,0.0623,88.89,Warning,30,Pulga_Line,4.4,44.3,0.4
INSULATOR_30YO,2017-07-19 04:00:00,35.0,0.0977,102.33,Degradation,30,Pulga_Line,0.5,34.4,0.52
INSULATOR_30YO,2017-07-19 08:00:00,43.06,0.0927,103.79,Degradation,30,Pulga_Line,6.0,46.9,0.583
INSULATOR_30YO,2017-07-19 12:00:00,43.34,0.0792,101.22,Degradation,30,Pulga_Line,11.2,31.2,0.562
INSULATOR_30YO,2017-07-19 16:00:00,38.79,0.0657,102.78,Degradation,30,Pulga_Line,5.7,43.1,0.508
INSULATOR_30YO,2017-07-19 20:00:00,29.81,0.0479,95.58,Warning,30,Pulga_Line,9.1,50.4,0.395
INSULATOR_30YO,2017-07-20 00:00:00,29.41,0.0889,98.15,Warning,30,Pulga_Line,2.8,27.4,0.453
INSULATOR_30YO,2017-07-20 04:00:00,37.21,0.1154,109.78,Degradation,30,Pulga_Line,5.2,35.9,0.577
INSULATOR_30YO,2017-07-20 08:00:00,44.64,0.1175,111.22,Degradation,30,Pulga_Line,9.2,29.0,0.645
INSULATOR_30YO,2017-07-20 12:00:00,51.33,0.1665,127.72,Critical,30,Pulga_Line,7.6,42.5,0.8
INSULATOR_30YO,2017-07-20 16:00:00,42.38,0.0774,98.76,Degradation,30,Pulga_Line,7.0,39.8,0.546
INSULATOR_30YO,2017-07-20 20:00:00,32.37,0.0921,105.2,Warning,30,Pulga_Line,7.5,40.1,0.496
INSULATOR_30YO,2017-07-21 00:00:00,28.31,0.0718,96.46,Warning,30,Pulga_Line,4.4,23.8,0.417
INSULATOR_30YO,2017-07-21 04:00:00,36.66,0.1222,108.75,Degradation,30,Pulga_Line,7.9,23.3,0.58
INSULATOR_30YO,2017-07-21 08:00:00,47.75,0.1808,135.21,Critical,30,Pulga_Line,13.0,32.0,0.805
INSULATOR_30YO,2017-07-21 12:00:00,45.34,0.0783,105.24,Degradation,30,Pulga_Line,7.2,35.3,0.585
INSULATOR_30YO,2017-07-21 16:00:00,40.15,0.0724,99.66,Degradation,30,Pulga_Line,3.5,38.3,0.523
INSULATOR_30YO,2017-07-21 20:00:00,32.59,0.0169,101.39,Warning,30,Pulga_Line,5.0,20.9,0.386
INSULATOR_30YO,2017-07-22 00:00:00,34.13,0.1296,111.09,Degradation,30,Pulga_Line,5.0,16.9,0.574
INSULATOR_30YO,2017-07-22 04:00:00,38.19,0.1202,114.06,Degradation,30,Pulga_Line,4.8,15.7,0.6
INSULATOR_30YO,2017-07-22 08:00:00,38.23,0.0734,101.91,Degradation,30,Pulga_Line,5.7,31.6,0.512
INSULATOR_30YO,2017-07-22 12:00:00,47.94,0.114,111.86,Degradation,30,Pulga_Line,8.3,47.5,0.669
INSULATOR_30YO,2017-07-22 16:00:00,41.99,0.0664,102.91,Degradation,30,Pulga_Line,7.8,29.5,0.536
INSULATOR_30YO,2017-07-22 20:00:00,34.15,0.1016,108.37,Degradation,30,Pulga_Line,6.4,38.6,0.53
INSULATOR_30YO,2017-07-23 00:00:00,28.44,0.061,92.59,Warning,30,Pulga_Line,6.7,24.4,0.396
INSULATOR_30YO,2017-07-23 04:00:00,35.13,0.1283,111.2,Degradation,30,Pulga_Line,3.5,28.2,0.581
INSULATOR_30YO,2017-07-23 08:00:00,41.58,0.0532,97.57,Degradation,30,Pulga_Line,5.5,36.4,0.504
INSULATOR_30YO,2017-07-23 12:00:00,42.71,0.0096,99.76,Warning,30,Pulga_Line,5.2,26.5,0.457
INSULATOR_30YO,2017-07-23 16:00:00,45.11,0.1051,106.74,Degradation,30,Pulga_Line,6.3,36.4,0.623
INSULATOR_30YO,2017-07-23 20:00:00,33.07,0.0405,91.61,Warning,30,Pulga_Line,9.8,10.0,0.404
INSULATOR_30YO,2017-07-24 00:00:00,30.25,0.1003,100.11,Warning,30,Pulga_Line,5.5,32.3,0.48
INSULATOR_30YO,2017-07-24 04:00:00,37.3,0.1269,116.6,Degradation,30,Pulga_Line,5.5,37.7,0.607
INSULATOR_30YO,2017-07-24 08:00:00,42.02,0.0995,111.43,Degradation,30,Pulga_Line,6.8,23.9,0.599
INSULATOR_30YO,2017-07-24 12:00:00,43.05,0.0818,102.4,Degradation,30,Pulga_Line,5.6,36.8,0.565
INSULATOR_30YO,2017-07-24 16:00:00,36.94,0.0468,90.75,Warning,30,Pulga_Line,6.4,33.2,0.443
INSULATOR_30YO,2017-07-24 20:00:00,32.87,0.1052,105.61,Degradation,30,Pulga_Line,5.6,28.0,0.519
INSULATOR_30YO,2017-07-25 00:00:00,32.17,0.1246,107.24,Degradation,30,Pulga_Line,6.1,31.1,0.543
INSULATOR_30YO,2017-07-25 04:00:00,33.5,0.0923,97.98,Warning,30,Pulga_Line,5.5,28.2,0.492
INSULATOR_30YO,2017-07-25 08:00:00,43.4,0.0985,101.29,Degradation,30,Pulga_Line,3.0,10.0,0.589
INSULATOR_30YO,2017-07-25 12:00:00,43.85,0.069,101.44,Degradation,30,Pulga_Line,10.3,55.7,0.552
INSULATOR_30YO,2017-07-25 16:00:00,40.78,0.066,105.18,Degradation,30,Pulga_Line,5.2,35.2,0.53
INSULATOR_30YO,2017-07-25 20:00:00,29.49,0.0472,88.82,Warning,30,Pulga_Line,5.7,19.5,0.378
INSULATOR_30YO,2017-07-26 00:00:00,27.71,0.0562,87.62,Warning,30,Pulga_Line,4.8,55.3,0.373
INSULATOR_30YO,2017-07-26 04:00:00,31.55,0.0787,98.8,Warning,30,Pulga_Line,3.1,28.0,0.458
INSULATOR_30YO,2017-07-26 08:00:00,40.48,0.1006,103.65,Degradation,30,Pulga_Line,9.4,10.0,0.572
INSULATOR_30YO,2017-07-26 12:00:00,43.78,0.0764,100.8,Degradation,30,Pulga_Line,7.7,35.3,0.561
INSULATOR_30YO,2017-07-26 16:00:00,41.38,0.0146,88.99,Warning,30,Pulga_Line,2.2,28.4,0.432
INSULATOR_30YO,2017-07-26 20:00:00,31.98,0.0605,94.53,Warning,30,Pulga_Line,7.5,20.0,0.428
INSULATOR_30YO,2017-07-27 00:00:00,28.38,0.0898,97.61,Warning,30,Pulga_Line,11.2,32.4,0.445
INSULATOR_30YO,2017-07-27 04:00:00,34.95,0.1111,106.29,Degradation,30,Pulga_Line,8.0,38.0,0.546
INSULATOR_30YO,2017-07-27 08:00:00,38.62,0.0904,105.74,Degradation,30,Pulga_Line,6.4,24.6,0.547
INSULATOR_30YO,2017-07-27 12:00:00,44.88,0.1015,109.65,Degradation,30,Pulga_Line,2.6,26.0,0.622
INSULATOR_30YO,2017-07-27 16:00:00,38.95,0.0568,100.08,Warning,30,Pulga_Line,7.2,34.6,0.492
INSULATOR_30YO,2017-07-27 20:00:00,33.57,0.0479,95.44,Warning,30,Pulga_Line,8.8,26.4,0.426
INSULATOR_30YO,2017-07-28 00:00:00,29.44,0.0826,100.54,Warning,30,Pulga_Line,9.7,49.7,0.449
INSULATOR_30YO,2017-07-28 04:00:00,31.7,0.1027,108.15,Degradation,30,Pulga_Line,0.8,16.9,0.511
INSULATOR_30YO,2017-07-28 08:00:00,36.7,0.0506,95.85,Warning,30,Pulga_Line,3.7,37.9,0.456
INSULATOR_30YO,2017-07-28 12:00:00,46.47,0.1019,111.4,Degradation,30,Pulga_Line,7.0,43.4,0.639
INSULATOR_30YO,2017-07-28 16:00:00,39.96,0.0761,103.12,Degradation,30,Pulga_Line,7.8,36.5,0.533
INSULATOR_30YO,2017-07-28 20:00:00,30.69,0.0714,95.97,Warning,30,Pulga_Line,2.2,38.8,0.435
INSULATOR_30YO,2017-07-29 00:00:00,29.62,0.0868,99.66,Warning,30,Pulga_Line,4.7,41.6,0.455
INSULATOR_30YO,2017-07-29 04:00:00,36.25,0.1226,110.61,Degradation,30,Pulga_Line,9.0,34.8,0.581
INSULATOR_30YO,2017-07-29 08:00:00,38.88,0.0833,101.57,Degradation,30,Pulga_Line,3.0,48.2,0.531
INSULATOR_30YO,2017-07-29 12:00:00,46.62,0.0801,102.99,Degradation,30,Pulga_Line,4.4,15.2,0.594
INSULATOR_30YO,2017-07-29 16:00:00,37.56,0.0353,94.78,Warning,30,Pulga_Line,5.2,34.3,0.44
INSULATOR_30YO,2017-07-29 20:00:00,29.2,0.0386,96.89,Warning,30,Pulga_Line,5.4,25.4,0.379
INSULATOR_30YO,2017-07-30 00:00:00,26.54,0.0522,89.29,Warning,30,Pulga_Line,5.2,27.9,0.361
INSULATOR_30YO,2017-07-30 04:00:00,34.48,0.1369,108.81,Degradation,30,Pulga_Line,8.9,30.5,0.583
INSULATOR_30YO,2017-07-30 08:00:00,45.39,0.1441,122.6,Degradation,30,Pulga_Line,6.1,24.7,0.71
INSULATOR_30YO,2017-07-30 12:00:00,44.05,0.0432,98.63,Degradation,30,Pulga_Line,3.1,48.5,0.513
INSULATOR_30YO,2017-07-30 16:00:00,42.61,0.0768,100.61,Degradation,30,Pulga_Line,7.1,27.3,0.551
INSULATOR_30YO,2017-07-30 20:00:00,30.21,0.0419,95.93,Warning,30,Pulga_Line,6.1,44.3,0.39
INSULATOR_30YO,2017-07-31 00:00:00,29.93,0.0534,88.1,Warning,30,Pulga_Line,7.7,38.8,0.389
INSULATOR_30YO,2017-07-31 04:00:00,35.35,0.1299,114.04,Degradation,30,Pulga_Line,7.5,18.6,0.59
INSULATOR_30YO,2017-07-31 08:00:00,45.84,0.1539,127.58,Degradation,30,Pulga_Line,6.7,41.2,0.737
INSULATOR_30YO,2017-07-31 12:00:00,44.29,0.0818,102.85,Degradation,30,Pulga_Line,7.2,29.3,0.576
INSULATOR_30YO,2017-07-31 16:00:00,38.93,0.0614,96.09,Warning,30,Pulga_Line,6.0,36.9,0.49
INSULATOR_30YO,2017-07-31 20:00:00,30.69,0.0485,92.32,Warning,30,Pulga_Line,5.5,19.2,0.397
INSULATOR_30YO,2017-08-01 00:00:00,26.44,0.0447,91.29,Warning,30,Pulga_Line,1.3,30.4,0.354
INSULATOR_30YO,2017-08-01 04:00:00,33.59,0.0789,103.4,Warning,30,Pulga_Line,7.4,30.7,0.484
INSULATOR_30YO,2017-08-01 08:00:00,44.07,0.1132,107.15,Degradation,30,Pulga_Line,3.1,38.9,0.626
INSULATOR_30YO,2017-08-01 12:00:00,44.49,0.0873,108.94,Degradation,30,Pulga_Line,7.4,35.3,0.597
INSULATOR_30YO,2017-08-01 16:00:00,34.46,0.04,93.44,Warning,30,Pulga_Line,10.0,40.3,0.418
INSULATOR_30YO,2017-08-01 20:00:00,28.86,0.0378,90.72,Warning,30,Pulga_Line,4.5,15.9,0.363
INSULATOR_30YO,2017-08-02 00:00:00,24.68,0.0452,94.91,Warning,30,Pulga_Line,2.5,38.7,0.347
INSULATOR_30YO,2017-08-02 04:00:00,36.86,0.1296,113.04,Degradation,30,Pulga_Line,4.3,38.6,0.6
INSULATOR_30YO,2017-08-02 08:00:00,39.34,0.0961,103.18,Degradation,30,Pulga_Line,6.0,47.3,0.556
INSULATOR_30YO,2017-08-02 12:00:00,45.13,0.0832,112.35,Degradation,30,Pulga_Line,4.1,13.9,0.603
INSULATOR_30YO,2017-08-02 16:00:00,41.07,0.0784,99.48,Degradation,30,Pulga_Line,3.7,35.5,0.538
INSULATOR_30YO,2017-08-02 20:00:00,31.39,0.0917,100.29,Warning,30,Pulga_Line,3.1,25.1,0.478
INSULATOR_30YO,2017-08-03 00:00:00,27.39,0.0969,98.34,Warning,30,Pulga_Line,2.7,26.7,0.448
INSULATOR_30YO,2017-08-03 04:00:00,30.57,0.0948,99.47,Warning,30,Pulga_Line,4.9,42.8,0.474
INSULATOR_30YO,2017-08-03 08:00:00,42.26,0.1192,109.62,Degradation,30,Pulga_Line,10.2,43.1,0.624
INSULATOR_30YO,2017-08-03 12:00:00,45.52,0.1115,113.53,Degradation,30,Pulga_Line,6.7,33.5,0.648
INSULATOR_30YO,2017-08-03 16:00:00,38.74,0.0608,92.87,Warning,30,Pulga_Line,8.7,35.4,0.482
INSULATOR_30YO,2017-08-03 20:00:00,25.52,0.0576,88.2,Warning,30,Pulga_Line,6.3,33.0,0.358
INSULATOR_30YO,2017-08-04 00:00:00,26.33,0.0987,94.85,Warning,30,Pulga_Line,7.8,26.7,0.435
INSULATOR_30YO,2017-08-04 04:00:00,33.53,0.1487,112.94,Degradation,30,Pulga_Line,9.7,45.8,0.599
INSULATOR_30YO,2017-08-04 08:00:00,39.42,0.0904,103.69,Degradation,30,Pulga_Line,6.9,41.3,0.549
INSULATOR_30YO,2017-08-04 12:00:00,40.55,0.0654,99.02,Degradation,30,Pulga_Line,6.5,49.4,0.515
INSULATOR_30YO,2017-08-04 16:00:00,39.91,0.0239,95.69,Warning,30,Pulga_Line,7.9,43.7,0.446
INSULATOR_30YO,2017-08-04 20:00:00,32.24,0.0209,89.77,Warning,30,Pulga_Line,2.3,23.9,0.366
INSULATOR_30YO,2017-08-05 00:00:00,26.43,0.0534,92.53,Warning,30,Pulga_Line,6.7,34.8,0.368
INSULATOR_30YO,2017-08-05 04:00:00,34.81,0.1151,104.33,Degradation,30,Pulga_Line,7.3,28.5,0.546
INSULATOR_30YO,2017-08-05 08:00:00,38.85,0.0802,100.69,Degradation,30,Pulga_Line,5.2,29.7,0.525
INSULATOR_30YO,2017-08-05 12:00:00,40.87,0.074,100.58,Degradation,30,Pulga_Line,6.0,51.9,0.533
INSULATOR_30YO,2017-08-05 16:00:00,37.81,0.0644,97.03,Warning,30,Pulga_Line,2.7,48.7,0.487
INSULATOR_30YO,2017-08-05 20:00:00,31.62,0.0803,95.56,Warning,30,Pulga_Line,8.4,44.2,0.455
INSULATOR_30YO,2017-08-06 00:00:00,22.4,0.0451,89.02,Warning,30,Pulga_Line,4.4,30.6,0.316
INSULATOR_30YO,2017-08-06 04:00:00,34.62,0.0929,100.16,Degradation,30,Pulga_Line,1.8,37.0,0.506
INSULATOR_30YO,2017-08-06 08:00:00,42.6,0.0834,104.21,Degradation,30,Pulga_Line,4.1,34.8,0.567
INSULATOR_30YO,2017-08-06 12:00:00,42.53,0.1022,104.79,Degradation,30,Pulga_Line,8.4,38.8,0.594
INSULATOR_30YO,2017-08-06 16:00:00,38.5,0.0808,101.02,Degradation,30,Pulga_Line,10.9,31.3,0.523
INSULATOR_30YO,2017-08-06 20:00:00,27.69,0.0619,92.47,Warning,30,Pulga_Line,5.8,37.5,0.39
INSULATOR_30YO,2017-08-07 00:00:00,23.14,0.0571,90.38,Warning,30,Pulga_Line,4.6,49.6,0.342
INSULATOR_30YO,2017-08-07 04:00:00,34.08,0.1204,112.28,Degradation,30,Pulga_Line,7.7,23.9,0.563
INSULATOR_30YO,2017-08-07 08:00:00,39.27,0.0809,99.21,Degradation,30,Pulga_Line,5.8,28.7,0.526
INSULATOR_30YO,2017-08-07 12:00:00,44.84,0.1413,118.31,Degradation,30,Pulga_Line,11.9,24.8,0.693
INSULATOR_30YO,2017-08-07 16:00:00,34.69,0.0638,93.36,Warning,30,Pulga_Line,0.5,24.4,0.453
INSULATOR_30YO,2017-08-07 20:00:00,28.18,0.0736,94.18,Warning,30,Pulga_Line,6.9,51.9,0.414
INSULATOR_30YO,2017-08-08 00:00:00,23.48,0.0582,87.18,Warning,30,Pulga_Line,6.7,43.1,0.34
INSULATOR_30YO,2017-08-08 04:00:00,32.27,0.1069,102.12,Degradation,30,Pulga_Line,8.3,33.4,0.51
INSULATOR_30YO,2017-08-08 08:00:00,38.75,0.0755,96.86,Degradation,30,Pulga_Line,5.0,38.7,0.51
INSULATOR_30YO,2017-08-08 12:00:00,41.43,0.0529,98.37,Degradation,30,Pulga_Line,6.1,31.3,0.504
INSULATOR_30YO,2017-08-08 16:00:00,38.57,0.0761,100.51,Degradation,30,Pulga_Line,6.3,53.3,0.516
INSULATOR_30YO,2017-08-08 20:00:00,38.16,0.1616,118.62,Degradation,30,Pulga_Line,12.7,28.1,0.666
INSULATOR_30YO,2017-08-09 00:00:00,23.84,0.082,88.57,Warning,30,Pulga_Line,5.3,51.2,0.379
INSULATOR_30YO,2017-08-09 04:00:00,33.11,0.1101,107.03,Degradation,30,Pulga_Line,6.4,24.5,0.53
